type;code;id;hash
1;8;ApplicationKeys.class;ac840f2de561efc5541cd994a99d9c1c3a1694f5
1;8;DelegatePsgBo.class;3851c3f22f6718689eab150e4baf2173e2c9691d
1;8;DelegatePsgCqr.class;ca3ad32e85f20e07ffa00544efabaf4285ce035a
1;8;DelegatePsgUserBehaviour.class;21738aff26ed258b4ea340623fdc583a4caed586
1;8;BusinessEngine.class;53ec3675db02d953c5040c5766f6a9c36dcf0d3a
1;8;UserEngine.class;3b2ac2add35f811238b4fe8d87c0aa3d78858c6c
1;8;MessageEncoderBufferImpl.class;e3b0355b7dbef6977dd363f1ff61e739e026d195
1;8;CryptoHttpChannel.class;9f91760f4836d02be06cbc1e6b77a1510f30db1e
1;8;CryptoUtil.class;0ded58673c71a130439f51f2afbd220a34a7cf81
1;8;KeyGeneratorUtil.class;38b635eb35bcdb393faa5c25d7f84897de65bd79
1;8;SignProcessor.class;b0bec5becf1981842e6613c82e5dc3999f24feee
1;8;VerifyProcessor.class;6a9c03a5f869433967fc2c6ef5f9a46ae95d2864
1;8;check_URL_GiocoResponsabile_T.sh;581E63D809D12D3D99BE0BBB0A17B4CE15976DC6
1;8;BettingHandlerImpl.class;47cb534cf47dc161d8ed31abb5ca26cb19b24abf
1;8;BlindsLogicImpl.class;4632eb29e69342df4ef7c01e974700267f3a9efa
1;8;CommunityCardGameBase.class;412d678ff168a7736a3c8ce1ac69064585603f87
1;8;DeckImpl.class;0e4b79cd57c1cbb69a52808f9ae25ddbdb52704b
1;8;DefaultHighCardForButtonStrategy.class;5a86bf8c3f629111e2b69f10c665264656fd15a4
1;8;EntropyCollector.class;0ec122e997bd0b15e8d9a39a5e515023029f3713
1;8;ExtendedBlindsLogicImpl.class;ff332b564d5a505e2a79a92fecf3152497520ac0
1;8;FiveCardDrawGameImpl.class;87b3ccdebbf6f4ea3af5c63c3b2f887a336b7195
1;8;GameBase.class;1ab3f24d0540c2e78b3f717d546906105caebef7
1;8;HandTokenBase.class;b224d3b3989f828ae88c45ff837e00191608578b
1;8;HoldemGameImpl.class;7f393613c1e1e330484c8989efa4f1d767b2f30c
1;8;LimitBettingStrategy.class;2dc843896ef45e97b5be12d383e68a2031df6ece
1;8;NoLimitBettingStrategy.class;493fb97a25d5d39f365f05441975aeb1fbd47f6c
1;8;OmahaHiGameImpl.class;8b9532e79fabb2486bbcfba38e086c57e10828ac
1;8;PayoutStrategyBase.class;9aca1a9c375f11640b358a2e29db879cd2e69a67
1;8;PercentageAndCapRakeStrategy.class;0dc937a279bbe1f38528590f595c07e02b622fc4
1;8;PotLimitBettingStrategy.class;934df0a63c3c944c22b8fb6fada21f957ce481dc
1;8;PotLogicImpl.class;9a933f4d068561067be6b3fefe4757f930f8865c
1;8;RakeCalculatorImpl.class;40207b64aac55d85df1a295d86e0f541b3495daa
1;8;SecureRandomNumberGenerator_1.class;4fc06823ec5ebea045a7dee3882926f7e0ef88a0
1;8;SecureRandomNumberGenerator.class;d7110a818718f4b58094577d42c24373186ff62b
1;8;SevenCardStudGameImpl.class;a586db11d8a825d50db20c9627fbe372e56c11eb
1;8;TxnLite.class;6bd9d0198828f81d81d55d11e6cf2e3a9617b5d7
1;8;TxnLiteAccount.class;b3f98016d9d832303a19fcb2f7d9808d6a4639ff
1;8;ZeroRakeStrategyImpl.class;14968de4cfa958f0a21400e6475a873c385916e5
1;8;deep-verify-with-whitelist.sh;3f6e200e3cbe30ec33b8cda4b2677f1e62700643
1;8;DownloadFile.sh;44fa7c4949f1eebbccbaa989e2880c43f9859a99
1;8;SendVerification.sh;fafbf8d245223047112c1ab37cebf429a6054776
1;8;server5.properties;d551537f5689e62c97305f57a8e516e6de2659dd
1;8;server5.properties;b5b6d7b99dc4f84d57573ff4346483af9bb47407
1;8;ApplicationKeys.class;ac840f2de561efc5541cd994a99d9c1c3a1694f5
1;8;DelegatePsgBo.class;3851c3f22f6718689eab150e4baf2173e2c9691d
1;8;DelegatePsgCqr.class;a0dd4866fa9d774927ea5558eff508d8f8b58300
1;8;DelegatePsgUserBehaviour.class;21738aff26ed258b4ea340623fdc583a4caed586
1;8;CryptoUtil.class;0ded58673c71a130439f51f2afbd220a34a7cf81
1;8;KeyGeneratorUtil.class;38b635eb35bcdb393faa5c25d7f84897de65bd79
1;8;CryptoHttpChannel.class;575eaf223d28807613ae52f4765205c2ad68deaf
1;8;MessageEncoderBufferImpl.class;2fdbcc7cbeb94d7cd8278404b61787b39de40c6f
1;8;UserEngine.class;520d7ebc9ea5dcf1b574646a47c9ec626e5508b2
1;8;BusinessEngine.class;53ec3675db02d953c5040c5766f6a9c36dcf0d3a
1;8;SignProcessor.class;b0bec5becf1981842e6613c82e5dc3999f24feee
1;8;VerifyProcessor.class;6a9c03a5f869433967fc2c6ef5f9a46ae95d2864
1;8;sha1.sh;3e1c7f158cb35339c121207e0903eab6e6aba9cf
1;33;WithdrawInfo.class;b6d661a82e0460c78702ae09a325d9400c655a55
1;33;CashierManagerImpl.class;67c81c84bde8c67b5d29bc71928938276322875c
1;33;AbstractGameWalletService.class;ccc3871c51bde1ffb22c3a8dcacda577aa2d9b45
1;33;DefaultGameWalletService.class;3e7e54f6e20e2b565622ee12bc46351315c01bb2
1;33;RealAccountGameWalletService.class;843caa722fc3570fe5574089d4ccd363aaa114c4
1;33;BonusAccountGameWalletService.class;efb793fd62687661d0c8218f2103c0ca441feae7
1;33;SeamlessWalletManagerBean.class;4947f85227b0a9d78c5c531a50b761b037b28c1f
1;33;common-service.jar;f7cb889686a3db16fcd2e6ca0ff297c3250b3960
1;33;fortuna-1.0.jar;b95bf8a83025f2175e4c3ecd040cc12e3d58f349
1;33;installedmodulereporter-3.0.0.jar;c24a3ad561c35563c6402b0ff0af4181ea1b1b8f
1;33;gameserver.jar;7b1c89eb2a1ef78279d7fb321bb414ba56be277f
2;5826;evolution-server-1.0.1.jar;5664a6ebcd796f859065e760c38d84e644f80a93
2;5828;starburst-server-2.1.1.jar;fbd831cb37275cb081343d36a5df92495562f8ec
1;33;videoslot2-toolbox-2.1.0.jar;f4569d7cdc920ca07c9bd01442d379ce6632d1a8
1;33;videoslot2-toolbox-2.0.0.jar;de4b327bd699a8b1f6decec3f6995eba18d98850
2;5825;beach-game-1.0.0.jar;2525113554f3742f83be3d20814621265e0f0814
2;5827;scarface-server-2.0.3.jar;b3879dc0fd48327760ffd7b3cac6da633226ee6b
2;5827;wildrockets-server-1.0.1.jar;f8bcf2a52f519dd5e045cbb2cf65dda12130fd74
2;5830;luckyangler-server-1.0.0.jar;bcee90cfef205409202924f02759d5ec0be95832
2;6399;discospins-server-1.0.2.jar;82e6a6b5ab67f3994334e3a4ed37b2da2313e159
1;33;videoslot2-toolbox-2.1.2.jar;80dd92d5b4b8dd336e31960d6eaee8aabba3172f
1;33;videoslot2-toolbox-1.0.4.jar;b4fa598013eca4552d1984dbc18b3a5a2693f23e
1;33;videoslot2-toolbox-1.0.2.jar;e5ee8c8bdbfbd6b77548cb77ae1c5407f63881dd
1;33;videoslot2-toolbox-4.0.1.jar;6fe3034dc3eef8e9daa76d4f8207ac08cf6ebccc
1;33;videoslot2-toolbox-4.0.0.jar;b89b04d6322542411089a4d099a192bbd90b9d10
2;6398;elements-server-1.0.3.jar;e3bbe097dbffb7b380a528d454baf25f119d70f7
2;6394;thief-server-1.0.0.jar;f0b777c214a1620f2c043b9ee38c8263b3f0a828
2;6395;thunderfist-server-2.0.1.jar;4194081bbf6269592d206b6f87a16d069de3a97b
2;6396;wildturkey-server-1.0.0.jar;934266fe3fe0d4b112ef8a5bcaac3e05a5a8989d
2;6397;zombies-server-2.0.1.jar;f989c2a928751ff1a88b08c1c689ffa7b6706110
2;6982;muse-server-1.0.0.jar;8542169b3e530ce7a8ab4750d6eeb145c8825c63
2;6983;jackhammer2-server-2.0.1.jar;94c9e1b48e894b8cdb291fc0fac962803a927c1d
2;6984;spacewars-logic-1.0.1.jar;e604aa64266c3ac42558e5d6de886fec36c7f778
2;6985;fisticuffs-server-1.0.0.jar;57226cb2c5fefdbc1de5ab8534af3eb155753c50
2;7788;magicportals-server-1.0.0.jar;d23862b96cae4126cb0701b8d7d1ad38bdb0c0d6
2;5828;starburst-server-2.1.1.jar;fbd831cb37275cb081343d36a5df92495562f8ec
2;7791;eggs-server-1.0.2.jar;6493360cec1209776ddec3b848eb5cabef338cfd
1;46;GenGaBCService.exe;3b5faf591a5d5c523c608ad6366818b236732080
1;46;GenGaService.exe;f862d6504feccdee641aebe73d9bb67500d7b042
1;46;CasinoGameServer.dll;c1532a56b94a6f8fbd98b0c9b04c0fc2aa7ae92b
1;46;GenGaServer.dll;341f13e290d970a244075d79c979d5fb9e36af83
1;46;ManagedBridge.dll;611fb144947ae8da10c6779bfbc7614072900d9e
1;46;VSBonusGameDll.dll;838db19fc69ded84326e0b26fee6cb728763aa7b
1;46;PlatformReportService.dll;8701E6B739528155ACC0D0FAFBA8C7D64566BDC4
1;46;PlatformReportServiceLogic.dll;A5DBCCE633DA4E9E96EB241EC19C73C8314C6BFB
1;46;BlackjackGameController.class;b4512e419ebf38eca9eab0a36940f3476152c285
1;46;BlackjackHelper.class;c49cc7dc5692cbda088ad9a3ea666db167f5a0f9
1;46;BlackjackResult.class;b7a58143a7ce63cb7b2842f25909c25a9fc31630
1;46;BlackjackResultController.class;af89ffd1a5e9149cdd09b9c02c6b8495797f2221
1;46;BlackjackService.class;be3cd6ac82ab27f781ffa78032268dc681e4643c
1;46;ChecksumReturn.class;e31ca64c34b499fa104aba1cd57ff479b45baefe
1;46;createGame.jsp;a90faa600ce3ea10f8e17c7fa4c5e4aa8c17c224
1;46;criticalFileChecksumRequest.jsp;ddb77b25af716ccd81bf7a0e03d54c621dad42f9
1;46;Hand.class;506208f634ba5617b586c3409090d6326c1e9676
1;46;HandPosition.class;bce366c24389a277daac32fad0cef79e2c1ed944
1;46;HashFilesResponse.class;61e099f5a6ae0bc7065e38768f7eabd628f6b1ba
1;46;HashRecord.class;d3d3cbe59126afa313b888d34409e6c9414b2abe
1;46;RouletteController.class;cf66ce4538f8478ba9b511afe9afcdcaa0172e57
1;46;RouletteResult.class;a912ab5480f7e863caad4e8ba0c04bf4de0e35ed
1;46;RouletteHelper.class;5ffc632436be087c085dc7108410a2dfa3631cce
1;46;storeResult.jsp;8f93be692a270cc086ae6e79e0dad63634689ed4
1;46;createGame.jsp;47c542365b7cc770f6f48c839a896e7bc865778c
1;46;start_game.jsp;ac65b6e4812c8f9e40914b913664b6715848fe06
1;46;placebet.jsp;a701f0a8a0d4145fbcc42662b312ec3386870fdb
1;46;settleGameStandAloneForOWCasinoNew.jsp;69dccae2458a445f36c1e77fc9c7ed117ebe42a6
1;46;placebets.jsp;1cf256c35cea27a5bc13f2ab52257fbae9b55125